ano;mes;id_municipio;furto_outros;furto_de_veiculo
2016;4;3504305;6;0
2016;5;3504305;3;0
2016;6;3504305;3;0
2016;7;3504305;2;0
2016;8;3504305;4;0
2016;9;3504305;9;0
2016;10;3504305;9;0
2016;11;3504305;8;0
2016;12;3504305;6;1
2016;1;3504206;8;1
2016;2;3504206;5;0
2016;3;3504206;6;1
2016;4;3504206;11;1
2016;5;3504206;20;1
2016;6;3504206;9;0
2016;7;3504206;5;1
2016;8;3504206;6;1
2016;9;3504206;9;0
2016;10;3504206;8;0
2016;11;3504206;14;0
2016;12;3504206;12;1
2016;1;3504107;127;21
2016;2;3504107;146;24
2016;3;3504107;140;39
2016;4;3504107;149;30
2016;5;3504107;173;25
2016;6;3504107;137;23
2016;7;3504107;162;32
2016;8;3504107;140;25
2016;9;3504107;157;13
2016;10;3504107;156;23
2016;11;3504107;175;22
2016;12;3504107;143;25
2016;1;3504008;88;23
2016;2;3504008;82;10
2016;3;3504008;80;17
2016;4;3504008;58;15
2016;5;3504008;88;15
2016;6;3504008;72;18
2016;7;3504008;90;25
2016;8;3504008;91;12
2016;9;3504008;80;22
2016;10;3504008;66;19
2016;11;3504008;77;9
2016;12;3504008;66;14
2016;1;3503950;0;0
2016;2;3503950;0;0
2016;3;3503950;1;0
2016;4;3503950;1;0
2016;5;3503950;0;0
2016;6;3503950;0;0
2016;7;3503950;0;0
2016;8;3503950;0;0
2016;9;3503950;0;0
2016;10;3503950;0;0
2016;11;3503950;0;0
2016;12;3503950;0;0
2016;1;3503901;51;9
2016;2;3503901;72;16
2016;3;3503901;70;18
2016;4;3503901;65;26
2016;5;3503901;63;23
2016;6;3503901;50;15
2016;7;3503901;59;12
2016;8;3503901;59;11
2016;9;3503901;63;15
2016;10;3503901;51;13
2016;11;3503901;40;15
2016;12;3503901;50;10
2016;1;3503802;54;8
2016;2;3503802;38;11
2016;3;3503802;55;8
2016;4;3503802;27;15
2016;5;3503802;45;8
2016;6;3503802;31;11
2016;7;3503802;29;10
2016;8;3503802;32;6
2016;9;3503802;37;9
2016;10;3503802;49;14
2016;11;3503802;37;8
2016;12;3503802;44;5
2016;1;3503703;1;1
2016;2;3503703;0;0
2016;3;3503703;2;0
2016;4;3503703;2;0
2016;5;3503703;3;0
2016;6;3503703;2;1
2016;7;3503703;2;0
2016;8;3503703;1;0
2016;9;3503703;4;0
2016;10;3503703;2;0
2016;11;3503703;1;0
2016;12;3503703;3;0
2016;1;3503604;3;0
2016;2;3503604;3;0
2016;3;3503604;4;0
2016;4;3503604;3;0
2016;5;3503604;5;0
2016;6;3503604;1;0
2016;7;3503604;2;0
2016;8;3503604;4;1
2016;9;3503604;5;0
2016;10;3503604;10;1
2016;11;3503604;11;0
2016;12;3503604;4;0
2016;1;3503505;0;0
2016;2;3503505;0;0
2016;3;3503505;0;0
2016;4;3503505;0;0
2016;5;3503505;0;0
2016;6;3503505;3;0
2016;7;3503505;1;0
2016;8;3503505;1;0
2016;9;3503505;0;0
2016;10;3503505;0;0
2016;11;3503505;2;0
2016;12;3503505;5;0
2016;1;3503406;4;1
2016;2;3503406;12;0
2016;3;3503406;15;2
2016;4;3503406;9;0
2016;5;3503406;5;0
2016;6;3503406;11;0
2016;7;3503406;13;1
2016;8;3503406;17;2
2016;9;3503406;13;0
2016;10;3503406;15;0
2016;11;3503406;6;0
2016;12;3503406;9;0
2016;1;3503356;1;0
2016;2;3503356;1;0
2016;3;3503356;0;0
2016;4;3503356;2;0
2016;5;3503356;0;0
2016;6;3503356;0;0
2016;7;3503356;2;0
2016;8;3503356;1;0
2016;9;3503356;2;0
2016;10;3503356;0;1
2016;11;3503356;1;0
2016;12;3503356;4;0
2016;1;3503307;90;32
2016;2;3503307;98;22
2016;3;3503307;120;26
2016;4;3503307;107;20
2016;5;3503307;79;41
2016;6;3503307;87;37
2016;7;3503307;95;31
2016;8;3503307;145;31
2016;9;3503307;117;27
2016;10;3503307;94;23
2016;11;3503307;114;22
2016;12;3503307;128;44
2016;1;3503208;240;32
2016;2;3503208;265;20
2016;3;3503208;319;45
2016;4;3503208;257;49
2016;5;3503208;291;28
2016;6;3503208;253;42
2016;7;3503208;262;32
2016;8;3503208;310;34
2016;9;3503208;239;46
2016;10;3503208;267;41
2016;11;3503208;293;36
2016;12;3503208;278;39
2016;1;3503158;1;0
2016;2;3503158;2;1
2016;3;3503158;0;0
2016;4;3503158;1;0
2016;5;3503158;2;0
2016;6;3503158;0;0
2016;7;3503158;2;0
2016;8;3503158;1;0
2016;9;3503158;4;0
2016;10;3503158;5;0
2016;11;3503158;5;0
2016;12;3503158;2;0
2016;1;3503109;1;0
2016;2;3503109;2;0
2016;3;3503109;4;0
2016;4;3503109;10;0
2016;5;3503109;3;0
2016;6;3503109;5;1
2016;7;3503109;3;0
2016;8;3503109;3;0
2016;9;3503109;2;0
2016;10;3503109;3;0
2016;11;3503109;4;0
2016;12;3503109;2;0
2016;1;3503000;2;0
2016;2;3503000;5;0
2016;3;3503000;2;1
2016;4;3503000;2;0
2016;5;3503000;5;0
2016;6;3503000;9;0
2016;7;3503000;2;0
2016;8;3503000;1;0
2016;9;3503000;4;0
2016;10;3503000;4;0
2016;11;3503000;6;0
2016;12;3503000;6;0
2016;1;3502903;22;1
2016;2;3502903;24;6
2016;3;3502903;15;1
2016;4;3502903;22;1
2016;5;3502903;24;2
2016;6;3502903;31;2
2016;7;3502903;16;6
2016;8;3502903;29;0
2016;9;3502903;25;2
2016;10;3502903;37;2
2016;11;3502903;33;1
2016;12;3502903;24;1
2016;1;3502804;184;12
2016;2;3502804;216;20
2016;3;3502804;260;18
2016;4;3502804;218;15
2016;5;3502804;236;13
2016;6;3502804;219;21
2016;7;3502804;241;12
2016;8;3502804;233;10
2016;9;3502804;218;19
2016;10;3502804;217;22
2016;11;3502804;211;25
2016;12;3502804;298;19
2016;1;3502754;9;0
2016;2;3502754;17;3
2016;3;3502754;24;4
2016;4;3502754;18;1
2016;5;3502754;29;2
2016;6;3502754;27;2
2016;7;3502754;20;2
2016;8;3502754;37;2
2016;9;3502754;31;1
2016;10;3502754;28;0
2016;11;3502754;20;3
2016;12;3502754;15;2
2016;1;3502705;19;2
2016;2;3502705;18;0
2016;3;3502705;20;3
2016;4;3502705;22;3
2016;5;3502705;17;5
2016;6;3502705;19;2
2016;7;3502705;15;3
2016;8;3502705;21;1
2016;9;3502705;22;3
2016;10;3502705;21;5
2016;11;3502705;19;3
2016;12;3502705;22;3
2016;1;3502606;2;0
2016;2;3502606;4;0
2016;3;3502606;3;0
2016;4;3502606;1;0
2016;5;3502606;7;1
2016;6;3502606;1;0
2016;7;3502606;1;0
2016;8;3502606;1;1
2016;9;3502606;1;0
2016;10;3502606;2;0
2016;11;3502606;0;1
2016;12;3502606;1;0
2016;1;3502507;100;4
2016;2;3502507;67;1
2016;3;3502507;67;2
2016;4;3502507;93;9
2016;5;3502507;71;2
2016;6;3502507;60;4
2016;7;3502507;86;2
2016;8;3502507;89;1
2016;9;3502507;103;0
2016;10;3502507;83;4
2016;11;3502507;74;3
2016;12;3502507;80;3
2016;1;3502408;3;0
2016;2;3502408;3;0
2016;3;3502408;1;0
2016;4;3502408;0;0
2016;5;3502408;0;0
2016;6;3502408;2;0
2016;7;3502408;4;0
2016;8;3502408;2;0
2016;9;3502408;3;0
2016;10;3502408;5;0
2016;11;3502408;3;0
2016;12;3502408;0;0
2016;1;3502101;62;12
2016;2;3502101;69;3
2016;3;3502101;55;2
2016;4;3502101;58;5
2016;5;3502101;39;2
2016;6;3502101;48;0
2016;7;3502101;57;2
2016;8;3502101;71;3
2016;9;3502101;65;3
2016;10;3502101;65;6
2016;11;3502101;55;4
2016;12;3502101;68;4
2016;1;3502002;7;0
2016;2;3502002;7;1
2016;3;3502002;2;0
2016;4;3502002;5;0
2016;5;3502002;3;0
2016;6;3502002;6;0
2016;7;3502002;3;0
2016;8;3502002;4;0
2016;9;3502002;3;0
2016;10;3502002;5;0
2016;11;3502002;6;0
2016;12;3502002;13;0
2016;1;3501905;61;2
2016;2;3501905;61;3
2016;3;3501905;60;6
2016;4;3501905;43;3
2016;5;3501905;38;4
2016;6;3501905;64;6
2016;7;3501905;58;3
2016;8;3501905;57;7
2016;9;3501905;47;0
2016;10;3501905;56;5
2016;11;3501905;59;4
2016;12;3501905;44;3
2016;1;3501806;7;2
2016;2;3501806;2;0
2016;3;3501806;5;2
2016;4;3501806;3;0
2016;5;3501806;5;0
2016;6;3501806;5;0
2016;7;3501806;3;0
2016;8;3501806;7;1
2016;9;3501806;6;1
2016;10;3501806;6;0
2016;11;3501806;11;1
2016;12;3501806;12;1
2016;1;3501707;14;1
2016;2;3501707;18;2
2016;3;3501707;26;4
2016;4;3501707;21;3
2016;5;3501707;27;5
2016;6;3501707;32;3
2016;7;3501707;31;8
2016;8;3501707;20;3
2016;9;3501707;30;2
2016;10;3501707;27;2
2016;11;3501707;26;4
2016;12;3501707;17;1
2016;1;3501608;231;131
2016;2;3501608;183;149
2016;3;3501608;220;129
2016;4;3501608;238;114
2016;5;3501608;193;84
2016;6;3501608;432;112
2016;7;3501608;212;105
2016;8;3501608;238;97
2016;9;3501608;214;114
2016;10;3501608;179;74
2016;11;3501608;216;91
2016;12;3501608;185;50
2016;1;3501509;1;0
2016;2;3501509;2;0
2016;3;3501509;1;0
2016;4;3501509;5;0
2016;5;3501509;7;0
2016;6;3501509;3;0
2016;7;3501509;1;0
2016;8;3501509;1;0
2016;9;3501509;0;0
2016;10;3501509;3;0
2016;11;3501509;2;0
2016;12;3501509;0;0
2016;1;3501400;5;0
2016;2;3501400;1;0
2016;3;3501400;9;0
2016;4;3501400;0;0
2016;5;3501400;11;0
2016;6;3501400;2;0
2016;7;3501400;1;0
2016;8;3501400;4;0
2016;9;3501400;2;0
2016;10;3501400;4;0
2016;11;3501400;3;0
2016;12;3501400;4;0
2016;1;3501301;16;1
2016;2;3501301;14;0
2016;3;3501301;18;0
2016;4;3501301;13;0
2016;5;3501301;20;0
2016;6;3501301;14;1
2016;7;3501301;21;1
2016;8;3501301;29;0
2016;9;3501301;31;0
2016;10;3501301;17;6
2016;11;3501301;21;0
2016;12;3501301;25;1
2016;1;3501202;3;0
2016;2;3501202;10;0
2016;3;3501202;2;0
2016;4;3501202;6;0
2016;5;3501202;4;0
2016;6;3501202;3;0
2016;7;3501202;2;0
2016;8;3501202;3;0
2016;9;3501202;5;0
2016;10;3501202;7;0
2016;11;3501202;5;0
2016;12;3501202;7;0
2016;1;3501152;10;0
2016;2;3501152;8;0
2016;3;3501152;13;0
2016;4;3501152;14;4
2016;5;3501152;12;2
2016;6;3501152;13;2
2016;7;3501152;8;0
2016;8;3501152;14;0
2016;9;3501152;12;2
2016;10;3501152;14;1
2016;11;3501152;7;1
2016;12;3501152;7;1
2016;1;3501103;1;0
2016;2;3501103;1;0
2016;3;3501103;2;0
2016;4;3501103;3;0
2016;5;3501103;1;0
2016;6;3501103;0;0
2016;7;3501103;2;0
2016;8;3501103;4;0
2016;9;3501103;0;0
2016;10;3501103;1;0
2016;11;3501103;1;0
2016;12;3501103;0;0
2016;1;3501004;9;1
2016;2;3501004;10;0
2016;3;3501004;9;0
2016;4;3501004;15;0
2016;5;3501004;11;2
2016;6;3501004;6;0
2016;7;3501004;21;1
2016;8;3501004;12;0
2016;9;3501004;18;0
2016;10;3501004;18;0
2016;11;3501004;13;1
2016;12;3501004;6;1
2016;1;3500907;2;0
2016;2;3500907;1;0
2016;3;3500907;6;0
2016;4;3500907;3;0
2016;5;3500907;6;0
2016;6;3500907;2;0
2016;7;3500907;1;0
2016;8;3500907;4;1
2016;9;3500907;1;0
2016;10;3500907;4;0
2016;11;3500907;3;0
2016;12;3500907;2;1
2016;1;3500808;2;0
2016;2;3500808;4;0
2016;3;3500808;4;0
2016;4;3500808;3;1
2016;5;3500808;3;0
2016;6;3500808;3;0
2016;7;3500808;0;0
2016;8;3500808;1;0
2016;9;3500808;5;0
2016;10;3500808;1;1
2016;11;3500808;0;0
2016;12;3500808;4;0
2016;1;3500758;2;1
2016;2;3500758;6;2
2016;3;3500758;3;0
2016;4;3500758;2;0
2016;5;3500758;1;0
2016;6;3500758;2;1
2016;7;3500758;3;0
2016;8;3500758;2;0
2016;9;3500758;1;0
2016;10;3500758;4;0
2016;11;3500758;4;0
2016;12;3500758;2;0
2016;1;3500709;48;3
2016;2;3500709;30;2
2016;3;3500709;31;2
2016;4;3500709;13;0
2016;5;3500709;38;0
2016;6;3500709;37;3
2016;7;3500709;58;2
2016;8;3500709;38;0
2016;9;3500709;22;5
2016;10;3500709;31;2
2016;11;3500709;31;4
2016;12;3500709;31;9
2016;1;3529203;25;1
2016;2;3529203;17;0
2016;3;3529203;25;1
2016;4;3529203;33;0
2016;5;3529203;24;0
2016;6;3529203;28;3
2016;7;3529203;14;1
2016;8;3529203;14;1
2016;9;3529203;16;0
2016;10;3529203;17;1
2016;11;3529203;15;1
2016;12;3529203;17;2
2016;1;3525201;19;3
2016;2;3525201;28;7
2016;3;3525201;18;4
2016;4;3525201;24;5
2016;5;3525201;24;7
2016;6;3525201;29;5
2016;7;3525201;24;2
2016;8;3525201;18;4
2016;9;3525201;24;2
2016;10;3525201;20;2
2016;11;3525201;30;4
2016;12;3525201;29;2
2016;1;3525508;9;2
2016;2;3525508;9;1
2016;3;3525508;7;0
2016;4;3525508;8;0
2016;5;3525508;4;0
2016;6;3525508;5;2
2016;7;3525508;5;1
2016;8;3525508;13;1
2016;9;3525508;6;0
2016;10;3525508;12;0
2016;11;3525508;15;1
2016;12;3525508;13;0
2016;1;3524808;47;4
2016;2;3524808;43;4
2016;3;3524808;45;4
2016;4;3524808;62;5
2016;5;3524808;53;2
2016;6;3524808;44;4
2016;7;3524808;41;4
2016;8;3524808;57;3
2016;9;3524808;49;5
2016;10;3524808;40;7
2016;11;3524808;31;3
2016;12;3524808;32;5
2016;1;3524303;130;10
2016;2;3524303;101;10
2016;3;3524303;120;10
2016;4;3524303;134;13
2016;5;3524303;146;17
2016;6;3524303;122;10
2016;7;3524303;106;15
2016;8;3524303;130;16
2016;9;3524303;92;13
2016;10;3524303;111;4
2016;11;3524303;93;12
2016;12;3524303;77;13
2016;1;3521606;1;0
2016;2;3521606;6;0
2016;3;3521606;6;0
2016;4;3521606;6;0
2016;5;3521606;3;0
2016;6;3521606;9;2
2016;7;3521606;1;0
2016;8;3521606;3;0
2016;9;3521606;3;0
2016;10;3521606;3;0
2016;11;3521606;2;0
2016;12;3521606;1;0
2016;1;3513306;0;0
2016;2;3513306;0;0
2016;3;3513306;0;0
2016;4;3513306;0;1
2016;5;3513306;0;0
2016;6;3513306;1;0
2016;7;3513306;0;0
2016;8;3513306;0;0
2016;9;3513306;0;0
2016;10;3513306;0;0
2016;11;3513306;0;0
2016;12;3513306;0;0
2016;1;3511003;17;0
2016;2;3511003;49;1
2016;3;3511003;27;2
2016;4;3511003;23;0
2016;5;3511003;14;2
2016;6;3511003;28;1
2016;7;3511003;25;2
2016;8;3511003;22;3
2016;9;3511003;21;3
2016;10;3511003;23;1
2016;11;3511003;26;3
2016;12;3511003;31;1
2016;1;3510906;4;0
2016;2;3510906;5;0
2016;3;3510906;3;0
2016;4;3510906;4;0
2016;5;3510906;3;0
2016;6;3510906;1;0
2016;7;3510906;4;0
2016;8;3510906;1;0
2016;9;3510906;3;0
2016;10;3510906;1;0
2016;11;3510906;4;0
2016;12;3510906;2;0
2016;1;3510005;20;2
2016;2;3510005;19;5
2016;3;3510005;17;3
2016;4;3510005;22;5
2016;5;3510005;25;4
2016;6;3510005;26;1
2016;7;3510005;21;4
2016;8;3510005;20;2
2016;9;3510005;24;0
2016;10;3510005;13;10
2016;11;3510005;33;3
2016;12;3510005;24;1
2016;1;3509452;3;0
2016;2;3509452;2;1
2016;3;3509452;6;0
2016;4;3509452;3;0
2016;5;3509452;6;1
2016;6;3509452;7;0
2016;7;3509452;6;0
2016;8;3509452;6;0
2016;9;3509452;6;1
2016;10;3509452;11;0
2016;11;3509452;5;0
2016;12;3509452;2;0
2016;1;3508504;48;13
2016;2;3508504;51;16
2016;3;3508504;62;16
2016;4;3508504;67;23
2016;5;3508504;97;19
2016;6;3508504;81;18
2016;7;3508504;69;14
2016;8;3508504;102;19
2016;9;3508504;102;14
2016;10;3508504;100;11
2016;11;3508504;78;15
2016;12;3508504;59;23
2016;1;3507704;5;0
2016;2;3507704;5;0
2016;3;3507704;4;0
2016;4;3507704;7;0
2016;5;3507704;1;1
2016;6;3507704;1;0
2016;7;3507704;1;0
2016;8;3507704;2;1
2016;9;3507704;0;0
2016;10;3507704;0;0
2016;11;3507704;2;0
2016;12;3507704;3;1
2016;1;3507308;5;0
2016;2;3507308;5;0
2016;3;3507308;2;0
2016;4;3507308;6;0
2016;5;3507308;5;0
2016;6;3507308;6;0
2016;7;3507308;6;0
2016;8;3507308;6;1
2016;9;3507308;5;0
2016;10;3507308;9;1
2016;11;3507308;8;0
2016;12;3507308;2;1
2016;1;3506508;131;30
2016;2;3506508;121;15
2016;3;3506508;163;15
2016;4;3506508;151;13
2016;5;3506508;140;11
2016;6;3506508;113;8
2016;7;3506508;91;12
2016;8;3506508;123;10
2016;9;3506508;96;12
2016;10;3506508;88;11
2016;11;3506508;84;11
2016;12;3506508;97;12
2016;1;3506300;8;0
2016;2;3506300;8;2
2016;3;3506300;15;0
2016;4;3506300;3;0
2016;5;3506300;11;0
2016;6;3506300;8;0
2016;7;3506300;7;1
2016;8;3506300;6;0
2016;9;3506300;8;0
2016;10;3506300;6;0
2016;11;3506300;9;0
2016;12;3506300;16;0
2016;1;3500600;3;0
2016;2;3500600;3;0
2016;3;3500600;3;0
2016;4;3500600;4;0
2016;5;3500600;1;1
2016;6;3500600;3;0
2016;7;3500600;1;0
2016;8;3500600;1;0
2016;9;3500600;3;1
2016;10;3500600;4;0
2016;11;3500600;2;0
2016;12;3500600;2;0
2016;1;3500550;1;0
2016;2;3500550;2;0
2016;3;3500550;5;0
2016;4;3500550;2;0
2016;5;3500550;5;0
2016;6;3500550;2;0
2016;7;3500550;3;0
2016;8;3500550;3;0
2016;9;3500550;5;0
2016;10;3500550;3;0
2016;11;3500550;9;0
2016;12;3500550;7;2
2016;1;3500501;10;4
2016;2;3500501;11;6
2016;3;3500501;8;2
2016;4;3500501;7;5
2016;5;3500501;12;1
2016;6;3500501;8;4
2016;7;3500501;8;1
2016;8;3500501;10;7
2016;9;3500501;10;0
2016;10;3500501;10;1
2016;11;3500501;11;2
2016;12;3500501;7;2
2016;1;3500402;7;1
2016;2;3500402;2;1
2016;3;3500402;6;0
2016;4;3500402;4;0
2016;5;3500402;1;0
2016;6;3500402;5;0
2016;7;3500402;4;0
2016;8;3500402;11;0
2016;9;3500402;2;0
2016;10;3500402;4;0
2016;11;3500402;8;0
2016;12;3500402;3;0
2016;1;3500303;29;4
2016;2;3500303;19;5
2016;3;3500303;27;2
2016;4;3500303;46;4
2016;5;3500303;35;3
2016;6;3500303;22;2
2016;7;3500303;45;2
2016;8;3500303;34;3
2016;9;3500303;33;2
2016;10;3500303;31;1
2016;11;3500303;29;3
2016;12;3500303;22;1
2016;1;3500204;1;0
2016;2;3500204;5;0
2016;3;3500204;4;1
2016;4;3500204;3;0
2016;5;3500204;6;0
2016;6;3500204;2;0
2016;7;3500204;1;0
2016;8;3500204;1;0
2016;9;3500204;1;0
2016;10;3500204;4;0
2016;11;3500204;3;0
2016;12;3500204;2;0
2019;1;3504701;0;1
2019;2;3504701;0;0
2019;3;3504701;1;0
2019;4;3504701;4;0
2019;5;3504701;2;0
2019;6;3504701;0;1
2019;7;3504701;2;0
2019;8;3504701;3;0
2019;9;3504701;1;0
2019;10;3504701;0;0
2019;11;3504701;0;0
2019;12;3504701;1;1
2019;1;3505807;22;0
2019;2;3505807;7;0
2019;3;3505807;16;0
2019;4;3505807;10;1
2019;5;3505807;12;0
2019;6;3505807;8;0
2019;7;3505807;15;2
2019;8;3505807;4;0
2019;9;3505807;11;0
2019;10;3505807;15;0
2019;11;3505807;7;0
2019;12;3505807;4;0
2019;1;3508702;8;2
2019;2;3508702;13;0
2019;3;3508702;10;1
2019;4;3508702;7;1
2019;5;3508702;7;1
2019;6;3508702;14;0
2019;7;3508702;6;1
2019;8;3508702;4;0
2019;9;3508702;12;1
2019;10;3508702;7;1
2019;11;3508702;8;1
2019;12;3508702;5;2
2019;1;3515186;28;3
2019;2;3515186;24;1
2019;3;3515186;31;0
2019;4;3515186;38;1
2019;5;3515186;31;1
2019;6;3515186;38;5
2019;7;3515186;38;1
2019;8;3515186;27;3
2019;9;3515186;23;1
2019;10;3515186;22;3
2019;11;3515186;44;6
2019;12;3515186;33;3
2019;1;3516002;3;0
2019;2;3516002;5;0
2019;3;3516002;3;0
2019;4;3516002;1;0
2019;5;3516002;1;0
2019;6;3516002;3;0
2019;7;3516002;0;0
2019;8;3516002;2;0
2019;9;3516002;0;0
2019;10;3516002;4;0
2019;11;3516002;2;0
2019;12;3516002;4;0
2019;1;3516309;102;7
2019;2;3516309;90;3
2019;3;3516309;113;4
2019;4;3516309;69;5
2019;5;3516309;87;4
2019;6;3516309;85;6
2019;7;3516309;90;10
2019;8;3516309;89;16
2019;9;3516309;97;14
2019;10;3516309;75;8
2019;11;3516309;87;5
2019;12;3516309;66;7
2019;1;3518701;416;26
2019;2;3518701;256;23
2019;3;3518701;290;15
2019;4;3518701;251;23
2019;5;3518701;236;15
2019;6;3518701;241;21
2019;7;3518701;262;12
2019;8;3518701;228;27
2019;9;3518701;203;35
2019;10;3518701;252;28
2019;11;3518701;258;37
2019;12;3518701;238;36
2019;1;3521309;12;0
2019;2;3521309;4;0
2019;3;3521309;11;0
2019;4;3521309;15;0
2019;5;3521309;6;1
2019;6;3521309;9;0
2019;7;3521309;8;0
2019;8;3521309;6;0
2019;9;3521309;8;0
2019;10;3521309;10;3
2019;11;3521309;14;1
2019;12;3521309;10;0
2019;1;3524709;49;10
2019;2;3524709;37;6
2019;3;3524709;39;9
2019;4;3524709;36;6
2019;5;3524709;35;6
2019;6;3524709;32;8
2019;7;3524709;29;4
2019;8;3524709;36;8
2019;9;3524709;412;10
2019;10;3524709;35;11
2019;11;3524709;34;13
2019;12;3524709;44;10
2019;1;3528809;12;0
2019;2;3528809;3;0
2019;3;3528809;9;0
2019;4;3528809;5;1
2019;5;3528809;8;0
2019;6;3528809;3;0
2019;7;3528809;4;0
2019;8;3528809;4;0
2019;9;3528809;4;1
2019;10;3528809;4;0
2019;11;3528809;6;1
2019;12;3528809;2;0
2019;1;3530409;6;1
2019;2;3530409;3;0
2019;3;3530409;2;1
2019;4;3530409;4;0
2019;5;3530409;1;0
2019;6;3530409;2;0
2019;7;3530409;2;0
2019;8;3530409;4;0
2019;9;3530409;4;0
2019;10;3530409;3;0
2019;11;3530409;1;0
2019;12;3530409;4;0
2019;1;3531605;3;0
2019;2;3531605;1;0
2019;3;3531605;0;0
2019;4;3531605;2;0
2019;5;3531605;3;0
2019;6;3531605;1;0
2019;7;3531605;3;0
2019;8;3531605;4;0
2019;9;3531605;4;1
2019;10;3531605;3;0
2019;11;3531605;0;0
2019;12;3531605;0;0
2019;1;3533809;1;0
2019;2;3533809;2;0
2019;3;3533809;5;0
2019;4;3533809;0;0
2019;5;3533809;1;0
2019;6;3533809;1;0
2019;7;3533809;0;0
2019;8;3533809;0;0
2019;9;3533809;1;0
2019;10;3533809;2;0
2019;11;3533809;2;0
2019;12;3533809;2;0
2019;1;3539707;0;0
2019;2;3539707;0;0
2019;3;3539707;2;0
2019;4;3539707;0;0
2019;5;3539707;2;0
2019;6;3539707;2;0
2019;7;3539707;0;0
2019;8;3539707;1;0
2019;9;3539707;1;0
2019;10;3539707;0;0
2019;11;3539707;1;0
2019;12;3539707;0;0
2019;1;3541000;493;46
2019;2;3541000;428;27
2019;3;3541000;350;46
2019;4;3541000;500;48
2019;5;3541000;467;42
2019;6;3541000;394;39
2019;7;3541000;490;37
2019;8;3541000;424;39
2019;9;3541000;371;24
2019;10;3541000;382;36
2019;11;3541000;356;36
2019;12;3541000;370;50
2019;1;3540804;14;0
2019;2;3540804;9;2
2019;3;3540804;15;0
2019;4;3540804;23;2
2019;5;3540804;14;1
2019;6;3540804;6;1
2019;7;3540804;11;0
2019;8;3540804;7;1
2019;9;3540804;11;1
2019;10;3540804;4;0
2019;11;3540804;4;1
2019;12;3540804;6;0
2019;1;3543238;0;0
2019;2;3543238;0;0
2019;3;3543238;1;0
2019;4;3543238;1;0
2019;5;3543238;1;0
2019;6;3543238;1;1
2019;7;3543238;0;0
2019;8;3543238;1;0
2019;9;3543238;1;0
2019;10;3543238;0;0
2019;11;3543238;0;0
2019;12;3543238;0;0
2019;1;3544707;1;0
2019;2;3544707;0;0
2019;3;3544707;0;0
2019;4;3544707;0;0
2019;5;3544707;0;0
2019;6;3544707;2;0
2019;7;3544707;0;0
2019;8;3544707;0;0
2019;9;3544707;1;0
2019;10;3544707;0;0
2019;11;3544707;2;0
2019;12;3544707;0;0
2019;1;3545209;43;22
2019;2;3545209;65;26
2019;3;3545209;74;25
2019;4;3545209;47;29
2019;5;3545209;53;13
2019;6;3545209;37;17
2019;7;3545209;52;19
2019;8;3545209;58;26
2019;9;3545209;43;23
2019;10;3545209;49;14
2019;11;3545209;48;24
2019;12;3545209;47;10
2019;1;3547908;6;0
2019;2;3547908;9;0
2019;3;3547908;8;0
2019;4;3547908;15;1
2019;5;3547908;11;0
2019;6;3547908;15;0
2019;7;3547908;9;0
2019;8;3547908;15;0
2019;9;3547908;9;0
2019;10;3547908;8;0
2019;11;3547908;6;0
2019;12;3547908;11;1
2019;1;3549607;2;1
2019;2;3549607;0;0
2019;3;3549607;2;0
2019;4;3549607;1;0
2019;5;3549607;1;0
2019;6;3549607;2;0
2019;7;3549607;3;0
2019;8;3549607;1;0
2019;9;3549607;2;0
2019;10;3549607;1;0
2019;11;3549607;1;0
2019;12;3549607;2;0
2019;1;3550308;17270;2847
2019;2;3550308;19468;2866
2019;3;3550308;23693;3031
2019;4;3550308;18730;3274
2019;5;3550308;20480;3450
2019;6;3550308;19312;3117
2019;7;3550308;17946;3367
2019;8;3550308;18647;3389
2019;9;3550308;17166;3058
2019;10;3550308;18952;3380
2019;11;3550308;17955;3193
2019;12;3550308;16947;2359
2019;1;3550506;9;0
2019;2;3550506;3;0
2019;3;3550506;1;0
2019;4;3550506;2;0
2019;5;3550506;4;1
2019;6;3550506;5;0
2019;7;3550506;2;0
2019;8;3550506;0;0
2019;9;3550506;5;1
2019;10;3550506;4;0
2019;11;3550506;4;0
2019;12;3550506;0;0
2019;1;3551603;26;2
2019;2;3551603;15;0
2019;3;3551603;29;1
2019;4;3551603;20;5
2019;5;3551603;16;1
2019;6;3551603;23;2
2019;7;3551603;23;1
2019;8;3551603;19;0
2019;9;3551603;19;1
2019;10;3551603;19;3
2019;11;3551603;24;1
2019;12;3551603;16;3
2019;1;3553856;1;0
2019;2;3553856;5;1
2019;3;3553856;6;0
2019;4;3553856;5;0
2019;5;3553856;0;0
2019;6;3553856;4;0
2019;7;3553856;2;0
2019;8;3553856;3;0
2019;9;3553856;4;0
2019;10;3553856;3;0
2019;11;3553856;3;0
2019;12;3553856;3;0
2019;1;3554805;30;5
2019;2;3554805;31;2
2019;3;3554805;46;6
2019;4;3554805;26;4
2019;5;3554805;16;1
2019;6;3554805;20;1
2019;7;3554805;16;4
2019;8;3554805;17;1
2019;9;3554805;25;4
2019;10;3554805;35;3
2019;11;3554805;20;2
2019;12;3554805;28;3
2019;1;3557154;2;0
2019;2;3557154;2;0
2019;3;3557154;1;0
2019;4;3557154;2;0
2019;5;3557154;2;0
2019;6;3557154;3;0
2019;7;3557154;1;0
